752055374,yes,yes,40.67697848,-73.67427835,"http://maps.google.com/maps?cbll=40.676978,-73.674278&layer=c"
752055375,yes,yes,40.67854678,-73.66897253,"http://maps.google.com/maps?cbll=40.678547,-73.668973&layer=c"
752055376,yes,yes,42.48881493,-82.91305734,"http://maps.google.com/maps?cbll=42.488815,-82.913057&layer=c"
752055377,yes,yes,42.48508914,-82.90246458,"http://maps.google.com/maps?cbll=42.485089,-82.902465&layer=c"
752055378,yes,no,42.48788779,-82.88583652,"http://maps.google.com/maps?cbll=42.487888,-82.885837&layer=c"
752055379,no,,39.01715027,-94.55487097,"http://maps.google.com/maps?cbll=39.017150,-94.554871&layer=c"
752055380,not_avail,,39.02543572,-94.5280382,"http://maps.google.com/maps?cbll=39.025436,-94.528038&layer=c"
752055381,yes,yes,39.02139276,-94.55853974,"http://maps.google.com/maps?cbll=39.021393,-94.558540&layer=c"
752055382,not_avail,,39.02894814,-94.53975587,"http://maps.google.com/maps?cbll=39.028948,-94.539756&layer=c"
752055383,yes,yes,39.00807576,-94.5962057,"http://maps.google.com/maps?cbll=39.008076,-94.596206&layer=c"
752055384,yes,yes,39.00942639,-94.58572757,"http://maps.google.com/maps?cbll=39.009426,-94.585728&layer=c"
752055385,yes,yes,33.65557731,-112.0898585,"http://maps.google.com/maps?cbll=33.655577,-112.089859&layer=c"
752055386,yes,yes,33.65319421,-112.0875092,"http://maps.google.com/maps?cbll=33.653194,-112.087509&layer=c"
752055387,yes,yes,33.86253372,-118.3396189,"http://maps.google.com/maps?cbll=33.862534,-118.339619&layer=c"
752055388,yes,yes,33.86117528,-118.3360045,"http://maps.google.com/maps?cbll=33.861175,-118.336004&layer=c"
752055389,yes,yes,30.01333089,-90.14228138,"http://maps.google.com/maps?cbll=30.013331,-90.142281&layer=c"
752055390,yes,yes,30.01673487,-90.14726343,"http://maps.google.com/maps?cbll=30.016735,-90.147263&layer=c"
752055391,not_avail,,40.89207872,-74.11709141,"http://maps.google.com/maps?cbll=40.892079,-74.117091&layer=c"
752055392,yes,yes,40.89174886,-74.11435128,"http://maps.google.com/maps?cbll=40.891749,-74.114351&layer=c"
752055393,yes,yes,29.98602802,-90.18428816,"http://maps.google.com/maps?cbll=29.986028,-90.184288&layer=c"
752055394,yes,yes,29.9844553,-90.18767675,"http://maps.google.com/maps?cbll=29.984455,-90.187677&layer=c"
752055395,yes,yes,42.51812149,-82.99797394,"http://maps.google.com/maps?cbll=42.518121,-82.997974&layer=c"
752055396,yes,yes,42.51540396,-83.00137388,"http://maps.google.com/maps?cbll=42.515404,-83.001374&layer=c"
752055397,yes,yes,41.86802948,-88.02086377,"http://maps.google.com/maps?cbll=41.868029,-88.020864&layer=c"
752055398,yes,yes,41.8657549,-88.01294652,"http://maps.google.com/maps?cbll=41.865755,-88.012947&layer=c"
752055399,yes,yes,33.88738512,-118.3325609,"http://maps.google.com/maps?cbll=33.887385,-118.332561&layer=c"
752055400,yes,yes,33.8949512,-118.3372194,"http://maps.google.com/maps?cbll=33.894951,-118.337219&layer=c"
752055401,yes,yes,41.68830542,-88.15578838,"http://maps.google.com/maps?cbll=41.688305,-88.155788&layer=c"
